ad_scraped_on,ad_id,make,model,year,mileage,fuel_type,engine_capacity,transmission,city,price
2025-04-03,9814832,Toyota,Prado TX L Package 2.7,2019,32000,Petrol,2700,Automatic,Lahore,28000000.0
2025-04-03,9814838,Toyota,Land Cruiser ZX Gasoline 3.5L,2023,2000,Petrol,3500,Automatic,Lahore,73000000.0
2025-04-03,9922536,Toyota,Prado TX L Package 2.7,2020,39000,Petrol,2700,Automatic,Gujranwala,28500000.0
2025-04-03,9856480,Suzuki,Alto VXL AGS,2019,40229,Petrol,660,Automatic,Lahore,2450000.0
2025-04-03,9913890,Toyota,Hilux Revo Rocco,2023,52756,Diesel,2800,Automatic,Lahore,14400000.0
2025-04-03,9913893,Toyota,Aqua S,2017,171714,Hybrid,1500,Automatic,Karachi,4100000.0
2025-04-03,9913878,Suzuki,Alto F,2019,13901,Petrol,660,Automatic,Karachi,2650000.0
2025-04-03,9773677,Toyota,Hiace Luxury Wagon High Grade,2023,100,Petrol,2800,Automatic,Karachi,14500000.0
2025-04-03,9738629,Changan,Alsvin 1.5L DCT Lumiere,2022,37000,Petrol,1500,Automatic,Rawalpindi,3750000.0
2025-04-03,9606052,Toyota,Premio X L Package 1.8,2021,35000,Petrol,1800,Automatic,Karachi,12400000.0
2025-04-03,9896183,Honda,City 6th Generation 1.5L CVT,2022,16051,Petrol,1500,Automatic,Islamabad,4800000.0
2025-04-03,9821430,Toyota,Vitz F 1.0,2017,46000,Petrol,1000,Automatic,Hyderabad,3600000.0
2025-04-03,9922890,Toyota,Premio X 1.8,2006,110000,Petrol,1800,Automatic,Swabi,3250000.0
2025-04-03,9922889,Toyota,Corolla GLi 1.3 VVTi,2010,220000,Petrol,1300,Manual,Karachi,2150000.0
2025-04-03,9922888,Toyota,Corolla 9th (E120) Generation SE Saloon,2004,247583,Petrol,1600,Manual,Karachi,2100000.0
2025-04-03,9922887,Nissan,Sunny,1986,38000,CNG,1000,Manual,Tando Allah Yar,280000.0
2025-04-03,9922886,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,116000,Petrol,1800,Automatic,Islamabad,4950000.0
2025-04-03,9922885,Toyota,Corolla Altis X Automatic 1.6,2022,45000,Petrol,1598,Automatic,Faisalabad,5900000.0
2025-04-03,9837818,KIA,Sorento 2.4 FWD,2022,7676,Petrol,2400,Automatic,Karachi,8300000.0
2025-04-03,9837457,Toyota,Corolla Altis Grande CVT-i 1.8,2020,62378,Petrol,1800,Automatic,Rawalpindi,6500000.0
2025-04-03,9922883,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2010,180000,Petrol,1300,Manual,Lahore,2280000.0
2025-04-03,9922882,Toyota,Prado 3rd (J120) Generation GX,2005,150000,Diesel,3000,Automatic,Abbottabad,7800000.0
2025-04-03,9922880,Honda,City i-DSI Vario,2007,170000,Petrol,1300,Automatic,Karachi,2100000.0
2025-04-03,9922876,Honda,City 5th (GM2) Generation i-VTEC,2011,175000,Petrol,1300,Manual,Jahaniya,2700000.0
2025-04-03,9821445,Toyota,Corolla,1985,100099,Petrol,1300,Manual,Karachi,550000.0
2025-04-03,9815835,Porsche,Cayenne Hybrid,2014,107068,Petrol,3000,Automatic,Lahore,16200000.0
2025-04-03,9899287,Suzuki,Alto VXR,2023,20000,Petrol,660,Manual,Islamabad,2700000.0
2025-04-03,9719061,Changan,Alsvin 1.5L DCT Lumiere,2022,34340,Petrol,1500,Automatic,Faisalabad,3900000.0
2025-04-03,9922879,Suzuki,Alto VXR,2009,135000,Petrol,1000,Manual,Quetta,1325000.0
2025-04-03,9908801,Toyota,Vitz FL 1.0,2003,210000,Petrol,1000,Automatic,Karachi,1850000.0
2025-04-03,9922878,Suzuki,Mehran VX,2007,200000,Petrol,800,Manual,Mandra,640000.0
2025-04-03,9909098,Suzuki,Mehran VXR (CNG),2005,18900,Petrol,800,Manual,Charsadda,585000.0
2025-04-03,9922672,Honda,Civic VTi Oriel 1.8 i-VTEC,2009,238268,Petrol,1800,Manual,Faisalabad,2300000.0
2025-04-03,9922877,Toyota,Surf SSR-X 2.7,2000,100000,Petrol,2700,Automatic,Nankana sahib,5800000.0
2025-04-03,9922873,Toyota,Vitz,2021,68000,Petrol,1000,Automatic,Lahore,4100000.0
2025-04-03,9922871,Suzuki,Alto VX,2022,128000,Petrol,660,Manual,Multan,2350000.0
2025-04-03,9356418,Honda,Insight EX,2021,49000,Hybrid,1500,Automatic,Lahore,5146818.677570093
2025-04-03,9789404,Audi,A4 35 TFSI,2019,48000,Petrol,2000,Automatic,Lahore,5146818.677570093
2025-04-03,9913834,KIA,Sportage Alpha,2023,16463,Petrol,2000,Automatic,Karachi,7200000.0
2025-04-03,9854493,Toyota,Yaris Sedan ATIV MT 1.3,2021,17643,Petrol,1300,Manual,Lahore,4500000.0
2025-04-03,9836831,Suzuki,Alto VXR,2011,164210,Petrol,1000,Manual,Faisalabad,1175000.0
2025-04-03,9872188,Honda,Civic Oriel 1.8 i-VTEC CVT,2021,42000,Petrol,1800,Automatic,Karachi,6300000.0
2025-04-03,9764999,Toyota,Prado TX Limited 2.7,2015,79600,Petrol,2700,Automatic,Lahore,21000000.0
2025-04-03,9798984,Suzuki,Mehran VXR,2012,80000,Petrol,800,Manual,Multan,900000.0
2025-04-03,9678927,Toyota,Corolla SE Saloon,2005,130000,Petrol,1600,Manual,Multan,2100000.0
2025-04-03,9678742,Honda,Civic 1.5 RS Turbo,2016,84500,Petrol,1500,Automatic,Multan,4685000.0
2025-04-03,9479872,Daihatsu,Taft G Turbo,2021,20000,Petrol,660,Automatic,Gujranwala,3999000.0
2025-04-03,9837671,Daihatsu,Boon Cilq,2021,19000,Petrol,1000,Automatic,Gujranwala,3950000.0
2025-04-03,9901143,Suzuki,Alto VXL AGS,2023,18000,Petrol,660,Automatic,Rawalpindi,2900000.0
2025-04-03,9916936,Toyota,Fortuner 2.7 VVTi,2018,165000,Petrol,2700,Automatic,Islamabad,12000000.0
2025-04-03,9922870,Suzuki,Alto VXL AGS,2025,3000,Petrol,660,Automatic,Islamabad,3400000.0
2025-04-03,9922867,Suzuki,Cultus VXR (CNG),2007,100,Petrol,1000,Manual,Mardan,1050000.0
2025-04-03,9790639,Daihatsu,Move X SA 2,2022,6500,Petrol,660,Automatic,Abbottabad,3650000.0
2025-04-03,9911798,Suzuki,Liana RXi,2006,164357,Petrol,1300,Manual,Islamabad,1370000.0
2025-04-03,9922862,Honda,Civic Oriel 1.8 i-VTEC CVT,2022,24000,Petrol,1800,Automatic,Karachi,6950000.0
2025-04-03,9922866,Toyota,Corolla 9th (E120) Generation SE Saloon Automatic,2005,102500,Petrol,1600,Automatic,Rahim Yar Khan,1785000.0
2025-04-03,9922801,Suzuki,Alto VXL AGS,2025,1850,Petrol,660,Automatic,Lahore,3150000.0
2025-04-03,9900967,Suzuki,Bolan VX Euro II,2015,80000,Petrol,800,Manual,Kahuta,1385000.0
2025-04-03,9922865,Toyota,Prius G Touring Selection Leather Package 1.8,2015,236000,Hybrid,1800,Automatic,Burewala,4250000.0
2025-04-03,9676189,Honda,Vezel Hybrid Z,2015,175000,Hybrid,1500,Automatic,Wah cantt,4800000.0
2025-04-03,9922864,Suzuki,Baleno GL,1998,150000,Petrol,1300,Manual,Karachi,600000.0
2025-04-03,9922857,Daihatsu,Hijet,2016,105000,Petrol,660,Manual,Muzaffar Gargh,1575000.0
2025-04-03,9922861,Toyota,Corolla GLi Automatic 1.6 VVTi,2014,120000,Petrol,1600,Automatic,Peshawar,345000.0
2025-04-03,9818287,Toyota,Aqua G LED Soft Leather Selection,2017,107000,Hybrid,1500,Automatic,Rawalpindi,4790000.0
2025-04-03,9922855,Toyota,Corolla 9th (E120) Generation GLi 1.3,2005,215000,Petrol,1300,Manual,Islamabad,2450000.0
2025-04-03,9894888,Suzuki,Alto VXR,2023,26000,Petrol,660,Manual,Lahore,2660000.0
2025-04-03,9922859,Suzuki,Mehran VXR Euro II,2018,30000,Petrol,796,Manual,Rawalpindi,1500000.0
2025-04-03,9922858,Suzuki,Alto VXR,2008,150000,Petrol,1000,Manual,Gujranwala,950000.0
2025-04-03,9916064,Toyota,Corolla 8th (E110) Generation 2.0D,2000,160000,Diesel,2000,Manual,Darya khan,1300000.0
2025-04-03,9922856,Suzuki,MR Wagon ECO-X,2013,98000,Petrol,660,Automatic,D.G.Khan,2280000.0
2025-04-03,9922853,Suzuki,Khyber Plus,1999,560000,Petrol,1000,Manual,Islamabad,850000.0
2025-04-03,9922854,Toyota,Passo,2017,200000,Petrol,1000,Automatic,Wah cantt,2900000.0
2025-04-03,9857152,Nissan,Juke 15RS Type V,2010,137358,Petrol,1500,Automatic,Lahore,3200000.0
2025-04-03,9837650,Daihatsu,Taft,2023,13000,Petrol,660,Automatic,Gujranwala,4200000.0
2025-04-03,9922477,Suzuki,Wagon R VXL,2016,97000,Petrol,1000,Manual,Karachi,1820000.0
2025-04-03,9922493,Daihatsu,Move L SA 3,2021,23000,Petrol,658,Automatic,Gujranwala,3350000.0
2025-04-03,9248533,Nissan,Note,2021,59000,Hybrid,1200,Automatic,Lahore,6200000.0
2025-04-03,9807626,Daihatsu,Rocky,2020,38000,Petrol,1000,Automatic,Lahore,5750000.0
2025-04-03,9922488,Suzuki,Wagon R VXL,2021,62000,Petrol,1000,Manual,Lahore,2750000.0
2025-04-03,9216050,Toyota,Yaris Hatchback,2021,41000,Petrol,1000,Automatic,Lahore,4430000.0
2025-04-03,9730924,Toyota,Raize Z,2020,46000,Petrol,1000,Automatic,Lahore,6099000.0
2025-04-03,9877102,Honda,City 6th Generation 1.2L CVT,2021,32926,Petrol,1200,Automatic,Karachi,4500000.0
2025-04-03,9913809,Honda,Insight G,2010,122831,Hybrid,1300,Automatic,Islamabad,3200000.0
2025-04-03,9906357,KIA,Sportage FWD,2021,43000,Petrol,2000,Automatic,Karachi,6590000.0
2025-04-03,9853813,Toyota,Passo X,2019,60610,Petrol,1000,Automatic,Lahore,3450000.0
2025-04-03,9922852,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,150000,Petrol,1800,Automatic,Lahore,4950000.0
2025-04-03,9922849,Suzuki,Mehran VX Euro II,2013,64000,Petrol,796,Manual,Rawalpindi,1080000.0
2025-04-03,9922850,Honda,City i-DSI Vario,2006,192000,Petrol,1300,Automatic,Gojra,1850000.0
2025-04-03,9922846,Honda,City 1.3 i-VTEC Prosmatec,2018,68000,Petrol,1300,Automatic,Karachi,3500000.0
2025-04-03,9915192,Mercedes,Benz C Class C200,2021,30000,Petrol,1496,Automatic,Peshawar,30000000.0
2025-04-03,9922844,Honda,Civic EXi Prosmatec,2002,200000,Petrol,1500,Automatic,Rawalpindi,1750000.0
2025-04-03,9922841,Toyota,Corolla 9th (E120) Generation 2.0D,2007,200000,Diesel,2000,Manual,Rawalpindi,2550000.0
2025-04-03,9821396,Honda,City 1.3 i-VTEC Prosmatec,2010,120,Petrol,1300,Automatic,Karachi,2490000.0
2025-04-03,9922835,Toyota,Corolla Altis X Automatic 1.6 Special Edition,2022,21000,Petrol,1600,Automatic,Karachi,6050000.0
2025-04-03,9805219,Honda,Civic Oriel 1.8 i-VTEC CVT,2018,65350,Petrol,1800,Automatic,Multan,5400000.0
2025-04-03,9922832,Suzuki,Alto Hybrid X,2022,22834,Hybrid,660,Automatic,Rawalpindi,3400000.0
2025-04-03,9917060,Suzuki,Liana Eminent Automatic 1.3,2009,130000,Petrol,1300,Automatic,Lahore,1335000.0
2025-04-03,9922825,Toyota,Corolla 9th (E120) Generation XLi,2007,153000,Petrol,1300,Manual,Islamabad,2190000.0
2025-04-03,9922810,KIA,Sportage FWD,2021,58236,Petrol,2000,Automatic,Karachi,6590000.0
2025-04-03,9922479,Toyota,Hilux Tiger,2003,100000,Diesel,3000,Automatic,Peshawar,4500000.0
2025-04-03,9922831,Suzuki,Alto VXR,2023,22000,Petrol,660,Manual,Lahore,2650000.0
2025-04-03,9922830,Suzuki,Cultus VXRi (CNG),2012,60000,Petrol,1000,Manual,Hyderabad,1220000.0
2025-04-03,9922829,Mitsubishi,Ek Wagon,2016,115000,Petrol,660,Automatic,Islamabad,2650000.0
2025-04-03,9911404,Toyota,Corolla GLi Automatic 1.6 VVTi,2014,130000,Petrol,1600,Automatic,Karachi,3175000.0
2025-04-03,9922828,Toyota,Passo,2012,100000,Petrol,1000,Automatic,Lahore,3500000.0
2025-04-03,9922827,Honda,Civic 1.8 i-VTEC CVT,2017,130000,Petrol,1800,Automatic,Gujrat,4500000.0
2025-04-03,9922826,Suzuki,Cultus EURO II,2014,75000,Petrol,1000,Manual,Faisalabad,1650000.0
2025-04-03,9922823,Toyota,Town Ace,1986,80000,CNG,2000,Manual,Nowshera cantt,950000.0
2025-04-03,9922822,Honda,City 5th (GM2) Generation 1.3 i-VTEC Prosmatec,2016,134753,Petrol,1300,Automatic,Islamabad,3550000.0
2025-04-03,9916226,Suzuki,Cultus EURO II,2014,78000,Petrol,1000,Manual,Lahore,1550000.0
2025-04-03,9912144,KIA,Sorento 3.5 FWD,2022,30000,Petrol,3500,Automatic,Lahore,7450000.0
2025-04-03,9856510,Toyota,Fortuner 2.7 V,2021,52512,Petrol,2700,Automatic,Karachi,13300000.0
2025-04-03,9921298,Honda,N Wgn Custom L Turbo,2020,25000,Petrol,660,Automatic,Lahore,3750000.0
2025-04-03,9786976,Mercedes,Benz E Class 3rd (W211) Generation E280,2006,83635,Petrol,3000,Automatic,Karachi,5500000.0
2025-04-03,9913779,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2017,85878,Petrol,1300,Manual,Lahore,3550000.0
2025-04-03,9913646,Suzuki,Mehran VX Euro II,2014,394332,Petrol,796,Manual,Peshawar,800000.0
2025-04-03,9900321,Honda,Civic Oriel 1.8 i-VTEC CVT,2019,67000,Petrol,1800,Automatic,Islamabad,5700000.0
2025-04-03,9911872,Honda,Civic Oriel 1.8 i-VTEC CVT,2022,40000,Petrol,1800,Automatic,Lahore,6500000.0
2025-04-03,9836892,Suzuki,Cultus EURO II,2014,57588,Petrol,1000,Manual,Islamabad,1550000.0
2025-04-03,9911609,Toyota,Hilux D-4D Automatic,2012,75200,Diesel,3000,Automatic,Karachi,6550000.0
2025-04-03,9836805,Suzuki,Alto VXR,2011,84232,Petrol,1000,Manual,Karachi,1200000.0
2025-04-03,9877484,Toyota,Corolla Altis Grande CVT-i 1.8,2020,34285,Petrol,1800,Automatic,Islamabad,6385000.0
2025-04-03,9922816,Mercedes,Benz C Class C180,2003,109620,Petrol,2000,Automatic,Peshawar,3000000.0
2025-04-03,9922737,Suzuki,Mehran VX,2007,88000,Petrol,800,Manual,Sialkot,630000.0
2025-04-03,9922815,Suzuki,Alto VX,2021,25,Petrol,660,Manual,Islamabad,2150000.0
2025-04-03,9922813,Suzuki,Alto VXL AGS,2022,70000,Petrol,660,Automatic,Lahore,2770000.0
2025-04-03,9922812,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2019,69000,Petrol,1300,Manual,Lahore,3650000.0
2025-04-03,9922811,Suzuki,Cultus VXR (CNG),2004,120000,LPG,1000,Manual,Lahore,670000.0
2025-04-03,9922808,Honda,City 1.3 i-VTEC,2010,180000,Petrol,1300,Manual,Lahore,2050000.0
2025-04-03,9829467,Suzuki,Spacia X,2023,3922,Hybrid,660,Automatic,Islamabad,4200000.0
2025-04-03,9699681,Honda,Vezel Hybrid X,2015,194849,Hybrid,1500,Automatic,Islamabad,4850000.0
2025-04-03,9892491,Suzuki,Mehran VXR Euro II,2014,90000,Petrol,800,Manual,Bahawalpur,720000.0
2025-04-03,9862508,Toyota,Raize Z,2020,21700,Petrol,1000,Automatic,Karachi,6225000.0
2025-04-03,9922807,Toyota,Corolla Altis X Automatic 1.6,2022,25300,Petrol,1600,Automatic,Lahore,6075000.0
2025-04-03,9922806,Suzuki,Alto VXR,2023,48000,Petrol,660,Manual,Mian Wali,2700000.0
2025-04-03,9848474,Daihatsu,Rocky,2020,84000,Petrol,1000,Automatic,Lahore,4950000.0
2025-04-03,9768888,Honda,City i-DSI,2008,199999,Petrol,1300,Manual,Peshawar,1995000.0
2025-04-03,9922803,Toyota,Corolla GLi Automatic 1.6 VVTi,2013,100000,Petrol,1600,Automatic,Mandi bahauddin,3450000.0
2025-04-03,9816853,Toyota,Prius G Touring Selection Leather Package 1.8,2012,155000,Hybrid,1800,Automatic,Lahore,4950000.0
2025-04-03,9922783,Suzuki,Wagon R VXL,2017,76665,Petrol,1000,Manual,Lahore,2270000.0
2025-04-03,9922798,Suzuki,Cultus EURO II,2013,52000,Petrol,1000,Manual,Islamabad,1620000.0
2025-04-03,9827285,Toyota,Corolla Cross 1.8 HEV X,2024,3700,Hybrid,1800,Automatic,Sialkot,9370000.0
2025-04-03,9891290,Toyota,Prado TX L Package 2.8 D,2019,28397,Diesel,2800,Automatic,Lahore,32500000.0
2025-04-03,9922793,Suzuki,Cultus VXRi,2008,80000,Petrol,1000,Manual,Faisalabad,1075000.0
2025-04-03,9922792,Toyota,Corolla XLi VVTi,2012,200000,Petrol,1300,Manual,Fateh Jang,2720000.0
2025-04-03,9922601,Suzuki,Mehran VXR,2011,123,Petrol,800,Manual,Lahore,755000.0
2025-04-03,9922791,Prince,Pearl,2020,59573,Petrol,800,Manual,Lahore,1175000.0
2025-04-03,9648601,Toyota,Vitz iLL 1.3,2007,82000,Petrol,1300,Automatic,Islamabad,2975000.0
2025-04-03,9845951,Toyota,Premio F L Package 1.5,2006,185000,Petrol,1500,Automatic,Islamabad,2950000.0
2025-04-03,9890301,Suzuki,Swift XG 1.2,2007,164000,Petrol,1200,Automatic,Islamabad,2380000.0
2025-04-03,9873461,Toyota,Corolla Cross Hybrid Z,2021,90751,Hybrid,1800,Automatic,Lahore,8700000.0
2025-04-03,9833556,Mercedes,Benz E Class 5th (W213) Generation E 180 Avantgarde,2022,27549,Petrol,1500,Automatic,Islamabad,31500000.0
2025-04-03,9606074,Toyota,Hiace,2022,61000,Petrol,2700,Automatic,Karachi,5146818.677570093
2025-04-03,9776283,Toyota,Vitz F 1.0,2011,88123,Petrol,1000,Automatic,Karachi,2425000.0
2025-04-03,9742205,Mitsubishi,Mirage 1.0 G,2012,104860,Petrol,1000,Automatic,Karachi,2000000.0
2025-04-03,9764805,Prince,Pearl MT,2021,8000,Petrol,800,Manual,Karachi,1095000.0
2025-04-03,9919465,Suzuki,Cultus VXRi,2011,91000,Petrol,1000,Manual,Karachi,1225000.0
2025-04-03,7608517,Honda,Vezel Hybrid Z,2020,8846,Hybrid,1500,Automatic,Faisalabad,8900000.0
2025-04-03,9014098,Honda,Vezel e-HEV Z,2021,12000,Hybrid,1500,Automatic,Faisalabad,11900000.0
2025-04-03,9882516,Suzuki,Margalla,1994,125000,Petrol,1300,Manual,Sadiqabad,450000.0
2025-04-03,9922789,Suzuki,Mehran VXR,2012,100000,Petrol,800,Manual,Kamalia,600000.0
2025-04-03,9922784,Hyundai,Santro Exec,2004,147000,Petrol,1000,Manual,Lahore,1085000.0
2025-04-03,8988667,Toyota,C-HR G-LED,2018,67129,Hybrid,1800,Automatic,Lahore,8150000.0
2025-04-03,9787004,Daihatsu,Mira X SA lll,2020,16315,Petrol,660,Automatic,Islamabad,3460000.0
2025-04-03,9922781,Daihatsu,Taft G Turbo,2022,38000,Petrol,660,Automatic,Lahore,3650000.0
2025-04-03,9896809,Suzuki,Mehran VXR Euro II,2015,95368,Petrol,796,Manual,Islamabad,1250000.0
2025-04-03,9922778,Honda,Civic VTi Oriel 1.6,2002,126000,Petrol,1600,Manual,Lahore,1370000.0
2025-04-03,9922776,Honda,Civic 7th Generation (Facelift) VTi 1.6,2006,208000,Petrol,1600,Manual,Lahore,1750000.0
2025-04-03,9920854,Toyota,Vitz,2012,100000,Petrol,1000,Automatic,Islamabad,2570000.0
2025-04-03,9922766,Toyota,Prado TX L Package 2.8 D,2021,15000,Diesel,2800,Automatic,Lahore,38500000.0
2025-04-03,9551746,Toyota,Belta X S Package 1.3,2009,200000,Petrol,1300,Automatic,Islamabad,2750000.0
2025-04-03,9528680,Toyota,Vitz F M Package 1.0,2014,73000,Petrol,1000,Automatic,Islamabad,3450000.0
2025-04-03,9922770,Honda,Civic 5th Generation EX,1995,360000,Petrol,1500,Manual,Lahore,1120000.0
2025-04-03,9922767,Toyota,Corolla XLi VVTi,2017,103000,Petrol,1300,Manual,Lahore,3445000.0
2025-04-03,9922765,KIA,Sportage AWD,2020,75000,Petrol,2000,Automatic,Mandi bahauddin,6700000.0
2025-04-03,9876660,Honda,BR-V i-VTEC S,2021,55167,Petrol,1500,Automatic,Karachi,5300000.0
2025-04-03,9922756,Toyota,Corolla GLi Automatic 1.3 VVTi,2018,70000,Petrol,1300,Automatic,Sialkot,4850000.0
2025-04-03,9922764,Suzuki,Bolan VX Euro II,2021,86000,Petrol,800,Manual,Sargodha,18500000.0
2025-04-03,9896812,Suzuki,Alto VX (CNG),2007,320074,CNG,1000,Manual,Karachi,800000.0
2025-04-03,9922761,Toyota,Vitz B Intelligent Package 1.0,2007,200000,Petrol,1000,Automatic,Peshawar,2400000.0
2025-04-03,9922758,Toyota,Land Cruiser ZX Gasoline 3.5L,2022,244,Petrol,3500,Automatic,Lahore,70000000.0
2025-04-03,9922745,Toyota,Corolla Altis Grande CVT-i 1.8,2017,71000,Petrol,1800,Automatic,Karachi,4680000.0
2025-04-03,9922759,Suzuki,Bolan GL,2011,23099,Petrol,800,Manual,Islamabad,830000.0
2025-04-03,9721153,Nissan,Roox S Hybrid,2021,18687,Hybrid,660,Automatic,Lahore,3200000.0
2025-04-03,6611512,Honda,Vezel Hybrid Z Honda Sensing,2019,18435,Petrol,1500,Automatic,Faisalabad,7200000.0
2025-04-03,9412285,Nissan,Clipper DX,2018,39703,Petrol,660,Automatic,Faisalabad,2400000.0
2025-04-03,9536541,Daihatsu,Hijet Cruise,2019,80000,Petrol,660,Automatic,Faisalabad,2600000.0
2025-04-03,9853362,Suzuki,Alto VXR,2008,102945,Petrol,1000,Manual,Karachi,850000.0
2025-04-03,9660632,Suzuki,Alto,2021,20024,Petrol,660,Automatic,Faisalabad,3700000.0
2025-04-03,9746476,Nissan,Dayz X,2021,59583,Petrol,660,Automatic,Faisalabad,3800000.0
2025-04-03,9776920,Nissan,Dayz X,2021,79146,Petrol,660,Automatic,Faisalabad,3775000.0
2025-04-03,9922374,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,101000,Petrol,1800,Automatic,Islamabad,5150000.0
2025-04-03,9779389,KIA,Sportage Black Limited Edition,2024,2000,Petrol,2000,Automatic,Faisalabad,9195000.0
2025-04-03,9895873,Suzuki,Mehran VX Euro II,2016,57549,Petrol,796,Manual,Islamabad,1450000.0
2025-04-03,9881628,Peugeot,2024 Allure,2024,23065,Petrol,1200,Automatic,Islamabad,7200000.0
2025-04-03,9872099,Honda,Civic Hatchback 1.0,2017,61626,Petrol,998,Manual,Lahore,4400000.0
2025-04-03,9922755,Honda,Civic Rebirth VTi Oriel Prosmatec 1.8 i-VTEC,2013,81000,Petrol,1800,Automatic,Lahore,3425000.0
2025-04-03,9922754,Suzuki,Alto VXR,2010,67000,Petrol,1000,Manual,Pir mahal,1400000.0
2025-04-03,9922752,Nissan,Serena e-POWER Highway Star,2020,62000,Hybrid,1200,Automatic,Okara,8000000.0
2025-04-03,9874530,Honda,City 1.3 i-VTEC,2017,80000,Petrol,1300,Manual,Lahore,3390000.0
2025-04-03,9922739,Toyota,Prado TX 2.8 D AT,2020,34000,Diesel,2755,Automatic,Lahore,26800000.0
2025-04-03,9922751,Honda,Civic Oriel 1.8 i-VTEC CVT,2018,44000,Petrol,1800,Automatic,Sialkot,5600000.0
2025-04-03,9855707,Toyota,Aqua S,2020,40000,Hybrid,1500,Automatic,Lahore,5500000.0
2025-04-03,9140888,Nissan,Note e-Power X,2021,10000,Hybrid,1200,Automatic,Lahore,6000000.0
2025-04-03,8831065,Toyota,Prado TX Limited 2.7,2013,93000,Petrol,2700,Automatic,Lahore,19000000.0
2025-04-03,9922750,Suzuki,Alto VXR,2024,14000,Petrol,660,Manual,Peshawar,2790000.0
2025-04-03,9876934,Suzuki,Mehran VX (CNG),2010,62534,Petrol,800,Manual,Islamabad,825000.0
2025-04-03,9899164,Honda,BR-V i-VTEC MT,2018,9900,Petrol,1500,Manual,Lahore,3800000.0
2025-04-03,9922749,Toyota,Corolla GLi Automatic 1.3 VVTi,2016,104000,Petrol,1300,Automatic,Lahore,3900000.0
2025-04-03,9922748,Suzuki,Khyber Limited Edition,1998,10000,Petrol,1000,Manual,Multan,580000.0
2025-04-03,9922747,Suzuki,Mehran VXR Euro II,2017,40000,Petrol,796,Manual,Mirpur khas,1200000.0
2025-04-03,9922746,Toyota,Corolla Altis Grande X CVT-i 1.8 Beige Interior,2021,80000,Petrol,1800,Automatic,Karachi,6700000.0
2025-04-03,9892174,Toyota,Passo X,2021,82419,Petrol,1000,Automatic,Lahore,4250000.0
2025-04-03,9811554,Honda,Civic 7th Generation (Facelift) EXi,2004,165000,Petrol,1500,Manual,Lahore,1650000.0
2025-04-03,9922744,Honda,City i-DSI,2006,170000,Petrol,1300,Manual,Islamabad,1875000.0
2025-04-03,9922740,Honda,Civic VTi Oriel Automatic 1.6,2000,10000,Petrol,1600,Automatic,Karachi,1550000.0
2025-04-03,9922742,Suzuki,Swift DLX 1.3,2012,155000,Petrol,1300,Manual,Basirpur,2000000.0
2025-04-03,9922741,Suzuki,Mehran VXR,1990,35000,Petrol,800,Manual,Lahore,450000.0
2025-04-03,9856784,Toyota,Hilux Revo G Automatic 2.8,2024,11544,Diesel,2800,Automatic,Lahore,13500000.0
2025-04-03,9922738,Honda,City Aspire Prosmatec 1.5 i-VTEC,2015,113000,Petrol,1500,Automatic,Rawalpindi,3525000.0
2025-04-03,9922736,Toyota,Corolla XLi VVTi,2012,133000,Petrol,1300,Manual,Lahore,2350000.0
2025-04-03,9771522,Honda,City 6th Generation 1.2L CVT,2023,7538,Petrol,1200,Automatic,Karachi,4450000.0
2025-04-03,8688170,Mercedes,Benz E Class E63 AMG,2010,66000,Petrol,6300,Automatic,Lahore,16000000.0
2025-04-03,9876199,Suzuki,Cultus VXL,2022,27685,Petrol,1000,Manual,Faisalabad,3325000.0
2025-04-03,9913301,Hyundai,Tucson FWD A/T GLS,2023,8657,Petrol,2000,Automatic,Lahore,7800000.0
2025-04-03,9889189,Honda,Vezel Hybrid RS Honda Sensing,2016,72369,Hybrid,1500,Automatic,Lahore,5950000.0
2025-04-03,9698410,Nissan,Note e-Power X,2022,11000,Hybrid,1200,Automatic,Karachi,7000000.0
2025-04-03,9698423,Toyota,Aqua Z,2022,59000,Hybrid,1500,Automatic,Karachi,8000000.0
2025-04-03,9903302,Hyundai,Tucson AWD A/T Ultimate,2021,51355,Petrol,2000,Automatic,Lahore,7000000.0
2025-04-03,9871655,Daihatsu,Hijet Special,2019,103190,Petrol,660,Automatic,Karachi,2300000.0
2025-04-03,9805444,Toyota,Prius S LED Edition 1.8,2012,184000,Hybrid,1800,Automatic,Karachi,3900000.0
2025-04-03,9904137,Honda,BR-V i-VTEC S,2020,48362,Petrol,1500,Automatic,Lahore,4975000.0
2025-04-03,9879663,Toyota,Prius S LED Edition 1.8,2015,75500,Hybrid,1800,Automatic,Lahore,5295000.0
2025-04-03,9922735,Toyota,Corolla Altis SR Cruisetronic 1.6,2013,160000,Petrol,1600,Automatic,Islamabad,4129999.0
2025-04-03,9922734,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2019,75000,Petrol,1300,Manual,Nankana sahib,3725000.0
2025-04-03,9907709,Honda,Civic 1.8 i-VTEC CVT,2017,74000,Petrol,1800,Automatic,Karachi,4290000.0
